                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
    09-12-2023 05:47:19:42:74                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:172                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:266                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:361                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:456                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:550                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:648                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:742                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:839                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:42:933                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:43:29                 error: dronepidfifo          No such file or directory
